#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2E135
#Date Time: 2023-11-01 14:47:20.058
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.83125 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s),Channel 1 (V),Channel 2 (V)
0.05010000000000001,4.725609377896697,1.985848765360966
0.0501125,4.725609377896697,2.004258653661173
0.050125,4.721942525393559,2.022668541961381
0.0501375,4.725609377896697,2.044760407921629
0.05015000000000001,4.725609377896697,2.063170296221845
0.05016250000000001,4.725609377896697,2.081580184522044
0.050175,4.725609377896697,2.103672050482292
0.0501875,4.725609377896697,2.122081938782499
0.0502,4.725609377896697,2.140491827082706
0.05021250000000001,4.725609377896697,2.158901715382924
0.05022500000000001,4.725609377896697,2.180993581343162
0.0502375,4.725609377896697,2.203085447303411
0.05025,4.725609377896697,2.217813357943577
0.0502625,4.725609377896697,2.239905223903825
0.05027500000000001,4.725609377896697,2.258315112204041
0.05028750000000001,4.725609377896697,2.27672500050424
0.0503,4.725609377896697,2.295134888804447
0.0503125,4.729276230399835,2.317226754764695
0.050325,4.725609377896697,2.335636643064903
0.05033750000000001,4.725609377896697,2.354046531365118
0.05035000000000001,4.725609377896697,2.372456419665317
0.0503625,4.725609377896697,2.394548285625566
0.050375,4.743943640412387,2.412958173925773
0.0503875,4.747610492915525,2.435050039886022
0.05040000000000001,4.747610492915525,2.453459928186237
0.05041250000000001,4.747610492915525,2.471869816486436
0.050425,4.747610492915525,2.493961682446685
0.0504375,4.747610492915525,2.50868959308685
0.05045,4.747610492915525,2.530781459047099
0.05046250000000001,4.747610492915525,2.552873325007356
0.05047500000000001,4.747610492915525,2.571283213307555
0.0504875,4.747610492915525,2.593375079267803
0.0505,4.747610492915525,2.611784967568011
0.0505125,4.747610492915525,2.630194855868218
0.05052500000000001,4.747610492915523,2.652286721828475
0.05053750000000001,4.743943640412387,2.670696610128674
0.05055,4.747610492915525,2.692788476088922
0.0505625,4.747610492915525,2.707516386729088
0.050575,4.747610492915525,2.725926275029295
0.05058750000000001,4.747610492915525,2.748018140989552
0.05060000000000001,4.747610492915525,2.766428029289751
0.0506125,4.747610492915525,2.788519895249999
0.050625,4.747610492915525,2.806929783550207
0.0506375,4.747610492915525,2.825339671850414
0.05065000000000001,4.747610492915525,2.847431537810673
0.05066250000000001,4.747610492915525,2.869523403770911
0.050675,4.747610492915525,2.884251314411077
0.0506875,4.747610492915525,2.906343180371326
0.0507,4.751277345418663,2.924753068671533
0.05071250000000001,4.747610492915525,2.943162956971749
0.05072500000000001,4.747610492915525,2.961572845271947
0.0507375,4.747610492915525,2.979982733572154
0.05075,4.747610492915525,2.998392621872362
0.0507625,4.747610492915525,3.02048448783261
0.05077500000000001,4.747610492915525,3.038894376132826
0.05078750000000001,4.747610492915525,3.057304264433025
0.0508,4.747610492915525,3.079396130393273
0.0508125,4.747610492915525,3.094124041033439
0.050825,4.747610492915525,3.112533929333646
0.0508375,4.747610492915525,3.134625795293885
0.05085000000000001,4.747610492915525,3.156717661254143
0.0508625,4.747610492915525,3.171445571894309
0.050875,4.747610492915525,3.189855460194516
0.0508875,4.747610492915525,3.208265348494724
0.0509,4.747610492915525,3.226675236794923
0.05091250000000001,4.747610492915525,3.245085125095138
0.050925,4.747610492915525,3.267176991055387
0.0509375,4.747610492915525,3.285586879355594
0.05095,4.747610492915525,3.303996767655801
0.0509625,4.747610492915525,3.31872467829596
0.05097500000000001,4.751277345418663,3.340816544256215
0.05098750000000001,4.747610492915525,3.359226432556423
0.051,4.747610492915525,3.37763632085663
0.0510125,4.747610492915525,3.396046209156837
0.051025,4.751277345418662,3.414456097457036
0.05103750000000001,4.747610492915525,3.432865985757251
0.05105000000000001,4.747610492915525,3.447593896397417
0.0510625,4.747610492915525,3.466003784697624
0.051075,4.747610492915525,3.484413672997832
0.0510875,4.751277345418662,3.50282356129803
0.05110000000000001,4.747610492915525,3.521233449598246
0.05111250000000001,4.747610492915525,3.543325315558494
0.051125,4.747610492915525,3.55805322619866
0.0511375,4.747610492915525,3.576463114498867
0.05115,4.751277345418662,3.591191025139027
0.05116250000000001,4.747610492915525,3.613282891099282
0.05117500000000001,4.751277345418663,3.628010801739447
0.0511875,4.751277345418663,3.646420690039655
0.0512,4.751277345418663,3.664830578339862
0.0512125,4.751277345418663,3.679558488980021
0.05122500000000001,4.776945312940629,3.697968377280235
0.05123750000000001,4.791612722953182,3.712696287920401
0.05125,4.791612722953182,3.734788153880649
0.0512625,4.791612722953182,3.749516064520815
0.051275,4.791612722953182,3.764243975160974
0.05128750000000001,4.791612722953182,3.782653863461188
0.05130000000000001,4.787945870450043,3.801063751761395
0.0513125,4.787945870450043,3.812109684741519
0.051325,4.791612722953182,3.830519573041727
0.0513375,4.787945870450045,3.848929461341926
0.05135000000000001,4.791612722953182,3.867339349642141
0.05136250000000001,4.791612722953182,3.882067260282307
0.051375,4.787945870450043,3.896795170922473
0.0513875,4.791612722953182,3.911523081562638
0.0514,4.787945870450045,3.929932969862837
0.05141250000000001,4.791612722953182,3.948342858163053
0.05142500000000001,4.791612722953182,3.959388791143177
0.0514375,4.787945870450043,3.977798679443384
0.05145,4.791612722953182,3.99252659008355
0.0514625,4.791612722953182,4.010936478383749
0.05147500000000001,4.791612722953182,4.021982411363881
0.05148750000000001,4.791612722953182,4.040392299664088
0.0515,4.787945870450043,4.051438232644212
0.0515125,4.787945870450043,4.073530098604461
0.051525,4.791612722953182,4.084576031584586
0.05153750000000001,4.791612722953182,4.099303942224751
0.05155000000000001,4.791612722953182,4.117713830524958
0.0515625,4.787945870450043,4.132441741165124
0.051575,4.787945870450043,4.143487674145248
0.0515875,4.787945870450043,4.158215584785414
0.05160000000000001,4.787945870450043,4.176625473085622
0.05161250000000001,4.791612722953182,4.187671406065745
0.051625,4.791612722953182,4.202399316705912
0.0516375,4.787945870450043,4.217127227346078
0.05165,4.791612722953182,4.231855137986243
0.05166250000000001,4.791612722953182,4.242901070966376
0.05167500000000001,4.791612722953182,4.261310959266575
0.0516875,4.787945870450043,4.268674914586658
0.0517,4.791612722953182,4.287084802886865
0.0517125,4.787945870450043,4.30181271352703
0.05172500000000001,4.787945870450045,4.316540624167201
0.05173750000000001,4.791612722953182,4.32758655714732
0.05175,4.787945870450043,4.342314467787486
0.0517625,4.787945870450043,4.353360400767611
0.051775,4.787945870450043,4.368088311407776
0.05178750000000001,4.787945870450043,4.379134244387906
0.05180000000000001,4.787945870450043,4.390180177368025
0.0518125,4.791612722953182,4.40122611034815
0.051825,4.787945870450043,4.415954020988315
0.0518375,4.791612722953182,4.430681931628481
0.05185000000000001,4.787945870450043,4.441727864608611
0.05186250000000001,4.787945870450043,4.452773797588729
0.051875,4.787945870450043,4.467501708228895
0.0518875,4.791612722953182,4.478547641209019
0.0519,4.787945870450043,4.489593574189144
0.05191250000000001,4.791612722953182,4.504321484829314
0.05192500000000001,4.791612722953182,4.515367417809434
0.0519375,4.787945870450043,4.526413350789558
0.05195,4.787945870450043,4.537459283769683
